sample_id,x_1,x_2,dataset_type
1,0.4967141530112327,-0.13826430117118466,calibration
2,0.6476885381006925,1.5230298564080254,calibration
3,-0.23415337472333597,-0.23413695694918055,calibration
4,1.5792128155073915,0.7674347291529088,calibration
5,-0.4694743859349521,0.5425600435859647,calibration
6,-0.46341769281246226,-0.46572975357025687,calibration
7,0.24196227156603412,-1.913280244657798,calibration
8,-1.7249178325130328,-0.5622875292409727,calibration
9,-1.0128311203344238,0.3142473325952739,calibration
10,-0.9080240755212109,-1.4123037013352915,calibration
11,1.465648768921554,-0.22577630048653566,calibration
12,0.06752820468792384,-1.4247481862134568,calibration
13,-0.5443827245251827,0.11092258970986608,calibration
14,-1.1509935774223028,0.37569801834567196,calibration
15,-0.600638689918805,-0.2916937497932768,calibration
16,-0.6017066122293969,1.8522781845089378,calibration
17,-0.013497224737933921,-1.0577109289559004,calibration
18,0.822544912103189,-1.2208436499710222,calibration
19,0.2088635950047554,-1.9596701238797756,calibration
20,-1.3281860488984305,0.19686123586912352,calibration
21,0.7384665799954104,0.1713682811899705,calibration
22,-0.11564828238824053,-0.3011036955892888,calibration
23,-1.4785219903674274,-0.7198442083947086,calibration
24,-0.4606387709597875,1.0571222262189157,calibration
25,0.3436182895684614,-1.763040155362734,calibration
26,0.324083969394795,-0.38508228041631654,calibration
27,-0.6769220003059587,0.6116762888408679,calibration
28,1.030999522495951,0.9312801191161986,calibration
29,-0.8392175232226385,-0.3092123758512146,calibration
30,0.33126343140356396,0.9755451271223592,calibration
31,-0.47917423784528995,-0.18565897666381712,calibration
32,-1.1063349740060282,-1.1962066240806708,calibration
33,0.812525822394198,1.356240028570823,calibration
34,-0.07201012158033385,1.0035328978920242,calibration
35,0.36163602504763415,-0.6451197546051243,calibration
36,0.36139560550841393,1.5380365664659692,calibration
37,-0.03582603910995154,1.5646436558140062,calibration
38,-2.6197451040897444,0.8219025043752238,calibration
39,0.08704706823817122,-0.29900735046586746,calibration
40,0.0917607765355023,-1.9875689146008928,calibration
41,-0.21967188783751193,0.3571125715117464,calibration
42,1.477894044741516,-0.5182702182736474,calibration
43,-0.8084936028931876,-0.5017570435845365,calibration
44,0.9154021177020741,0.32875110965968446,calibration
45,-0.5297602037670388,0.5132674331133561,calibration
46,0.09707754934804039,0.9686449905328892,calibration
47,-0.7020530938773524,-0.3276621465977682,calibration
48,-0.39210815313215763,-1.4635149481321186,calibration
49,0.29612027706457605,0.26105527217988933,calibration
50,0.00511345664246089,-0.23458713337514692,calibration
51,-1.4153707420504142,-0.42064532276535904,calibration
52,-0.3427145165267695,-0.8022772692216189,calibration
53,-0.16128571166600914,0.4040508568145384,calibration
54,1.8861859012105302,0.17457781283183896,calibration
55,0.25755039072276437,-0.07444591576616721,calibration
56,-1.9187712152990415,-0.026513875449216878,calibration
57,0.06023020994102644,2.463242112485286,calibration
58,-0.19236096478112252,0.30154734233361247,calibration
59,-0.03471176970524331,-1.168678037619532,calibration
60,1.1428228145150205,0.7519330326867741,calibration
61,0.7910319470430469,-0.9093874547947389,calibration
62,1.4027943109360992,-1.4018510627922809,calibration
63,0.5868570938002703,2.1904556258099785,calibration
64,-0.9905363251306883,-0.5662977296027719,calibration
65,0.09965136508764122,-0.5034756541161992,calibration
66,-1.5506634310661327,0.06856297480602733,calibration
67,-1.0623037137261049,0.4735924306351816,calibration
68,-0.9194242342338032,1.5499344050175394,calibration
69,-0.7832532923362371,-0.3220615162056756,calibration
70,0.8135172173696698,-1.2308643164339552,calibration
71,0.22745993460412942,1.307142754282428,calibration
72,-1.6074832345612275,0.1846338585323042,calibration
73,0.25988279424842353,0.7818228717773104,calibration
74,-1.236950710878082,-1.3204566130842763,calibration
75,0.5219415656168976,0.29698467323318606,calibration
76,0.25049285034587654,0.3464482094969757,calibration
77,-0.6800247215784908,0.23225369716100355,calibration
78,0.29307247329868125,-0.7143514180263678,calibration
79,1.8657745111447566,0.4738329209117875,calibration
80,-1.1913034972026486,0.6565536086338297,calibration
81,-0.9746816702273214,0.787084603742452,calibration
82,1.158595579007404,-0.8206823183517105,calibration
83,0.9633761292443218,0.4127809269364983,calibration
84,0.82206015999449,1.8967929826539474,calibration
85,-0.2453881160028705,-0.7537361643574896,calibration
86,-0.8895144296255233,-0.8158102849654383,calibration
87,-0.0771017094141042,0.3411519748166439,calibration
88,0.27669079933001905,0.8271832490360238,calibration
89,0.01300189187790702,1.4535340771573169,calibration
90,-0.2646568332379561,2.720169166589619,calibration
91,0.6256673477650062,-0.8571575564162826,calibration
92,-1.0708924980611123,0.4824724152431853,calibration
93,-0.2234627853258509,0.714000494092092,calibration
94,0.47323762457354485,-0.07282891265687277,calibration
95,-0.846793718068405,-1.5148472246858646,calibration
96,-0.4465149520670211,0.8563987943234723,calibration
97,0.21409374413020396,-1.245738778711988,calibration
98,0.173180925851182,0.3853173797288368,calibration
99,-0.883857436201133,0.1537251059455279,calibration
100,0.058208718445999896,-1.142970297830623,calibration
101,0.3577873603482833,0.5607845263682344,calibration
102,1.083051243175277,1.053802052034903,calibration
103,-1.377669367957091,-0.9378250399151228,calibration
104,0.5150352672086598,0.5137859509122088,calibration
105,0.5150476863060479,3.852731490654721,calibration
106,0.570890510693167,1.135565640180599,calibration
107,0.9540017634932023,0.651391251305798,calibration
108,-0.3152692446403456,0.7589692204932674,calibration
109,-0.7728252145375718,-0.23681860674000887,calibration
110,-0.48536354782910346,0.08187413938632256,calibration
111,2.3146585666735087,-1.867265192591748,calibration
112,0.6862601903745135,-1.6127158711896517,calibration
113,-0.47193186578943347,1.088950596967366,calibration
114,0.06428001909546277,-1.0777447779293061,calibration
115,-0.7153037092599682,0.6795977489346758,calibration
116,-0.7303666317171367,0.21645858958197486,calibration
117,0.045571839903813784,-0.6516003476058171,calibration
118,2.1439440893253257,0.6339190223180112,calibration
119,-2.025142586657607,0.18645431476942764,calibration
120,-0.661786464768388,0.852433334796224,calibration
121,-0.7925207384327007,-0.11473644146689901,calibration
122,0.5049872789804571,0.8657551941701215,calibration
123,-1.2002964070557762,-0.3345012358409484,calibration
124,-0.4749453111609562,-0.6533292325737119,calibration
125,1.7654542402810969,0.40498171096095553,calibration
126,-1.2608839543350452,0.9178619470547761,calibration
127,2.1221561970126332,1.0324652605511468,calibration
128,-1.5193699659540134,-0.48423407286625136,calibration
129,1.2669111491866227,-0.7076694656187807,calibration
130,0.44381942814622843,0.7746340534293368,calibration
131,-0.926930471578083,-0.05952535606180008,calibration
132,-3.2412673400690726,-1.0243876413342898,calibration
133,-0.2525681513931603,-1.2477831819648495,calibration
134,1.6324113039316352,-1.4301413779606327,calibration
135,-0.44004448669698376,0.13074057728609134,calibration
136,1.4412732890661155,-1.4358621511794394,calibration
137,1.1631637521549596,0.010233061019587049,calibration
138,-0.9815086510479509,0.46210347426327075,calibration
139,0.19905969557347003,-0.6002168771587947,calibration
140,0.06980208499001891,-0.3853135968617602,calibration
141,0.11351734525124804,0.6621306745210467,calibration
142,1.586016816145352,-1.237815498826849,calibration
143,2.1330333746562666,-1.9520877995225019,calibration
144,-0.15178509503558332,0.5883172064845765,calibration
145,0.28099186773503265,-0.6226995198205938,calibration
146,-0.20812225035727522,-0.4930009346588328,calibration
147,-0.5893647569442115,0.8496020970210246,calibration
148,0.35701548596504734,-0.6929095952606542,calibration
149,0.8995998754332507,0.30729952087660933,calibration
150,0.8128621188389601,0.6296288419236122,calibration
151,-0.8289950109220723,-0.5601810401969696,calibration
152,0.7472936051232618,0.6103702654334648,calibration
153,-0.020901593964148132,0.117327383308782,calibration
154,1.277664895788425,-0.5915713888358299,calibration
155,0.5470973811700379,-0.20219265243389406,calibration
156,-0.2176812032272203,1.09877685198719,calibration
157,0.8254163489880298,0.8135096360006385,calibration
158,1.305478807154329,0.02100384163275905,calibration
159,0.6819529712949639,-0.31026675659345604,calibration
160,0.3241663524884421,-0.13014305436768459,calibration
161,0.09699596499271819,0.5951570254369136,calibration
162,-0.8182206832334725,2.0923872756854602,calibration
163,-1.006017381499702,-1.2141886127877322,calibration
164,1.1581108735000678,0.7916626939629359,calibration
165,0.6241198170521551,0.6283455092642799,calibration
166,-0.012246772846914623,-0.8972543714858315,calibration
167,0.07580455819372633,-0.6771617115121117,calibration
168,0.9751197334177512,-0.14705738150213865,calibration
169,-0.8254971967925115,-0.32138584165299344,calibration
170,0.41293145427562433,-0.5637245528039747,calibration
171,-0.8222203955664315,0.2436872114919123,calibration
172,0.24496657110872277,-0.5069431753711298,calibration
173,-0.4710383056183228,0.2320499373576363,calibration
174,-1.4480843414973241,-1.4074637743765552,calibration
175,-0.718444221252436,-0.21344715171184725,calibration
176,0.3109075655980046,1.475356216949552,calibration
177,0.8576596232020194,-0.1599385299634271,calibration
178,-0.01901620790268883,-1.0025293646378088,calibration
179,-0.01851313599238993,-0.2886586389201383,calibration
180,0.3227185603380895,-0.827230943552323,calibration
181,0.5193465142411723,1.5327389130025777,calibration
182,-0.1087601484568576,0.40171172209894146,calibration
183,0.6901439917111125,-0.40122047188583626,calibration
184,0.22409248181041677,0.01259240078179486,calibration
185,0.09767609854883172,-0.7730097838554665,calibration
186,0.024510174258942714,0.49799829124544975,calibration
187,1.4511436077950417,0.9592708260852069,calibration
188,2.1531824575115563,-0.7673475628880495,calibration
189,0.8723206367206782,0.18334200573835174,calibration
190,2.1898029332176723,-0.8082982853551515,calibration
191,-0.8397218421807761,-0.5993926454440222,calibration
192,-2.123895724309807,-0.525755021680761,calibration
193,-0.759132661553698,0.15039378647620763,calibration
194,0.34175597577715944,1.8761708392158862,calibration
195,0.9504238381860503,-0.5769036556624031,calibration
196,-0.898414671348358,0.4919191715065057,calibration
197,-1.3202332070206422,1.8314587658543537,calibration
198,1.179440120721287,-0.4691756521047048,calibration
199,-1.7131345290908775,1.3538723741654128,calibration
200,-0.11453984525261789,1.2378163119734618,calibration
201,-1.594427658794367,-0.5993750229537729,calibration
202,0.005243699718183166,0.046980593764742055,calibration
203,-0.45006547147924364,0.6228499323474987,calibration
204,-1.0676204293825944,-0.1423794850212935,calibration
205,0.12029563171189886,0.514438834058749,calibration
206,0.7116148780888898,-1.1246420918378692,calibration
207,-1.5341141707356223,1.277676821898509,calibration
208,0.33231401197959165,-0.7484865365565536,calibration
209,1.551151975522523,0.11567463429285867,calibration
210,1.1792971840638264,0.06751848141010895,calibration
211,2.060747924881987,1.7553408424432044,calibration
212,-0.2489641484790735,0.9715709509543554,calibration
213,0.6453759495851475,1.3686315575323487,calibration
214,-0.9649234605801045,0.6860514599984393,calibration
215,1.0584244868495878,-1.7587394864231143,calibration
216,-1.183258512665775,-2.0392321777601006,calibration
217,-0.26940683444455776,0.7175422557959623,calibration
218,1.502357052096028,0.07409478041977519,calibration
219,1.6286155455712918,-1.3801014582148914,calibration
220,-1.7033824393551547,-0.05554769889661878,calibration
221,0.3840654489393073,-0.03269474809409311,calibration
222,-2.0674421000398766,-0.08912003951278841,calibration
223,-1.3044695005048532,0.6696725488300385,calibration
224,0.36659824609684827,-0.9398797863273552,calibration
225,-0.5138669173366935,-1.0592135218889516,calibration
226,-0.06267909727317188,0.9551423205012383,calibration
227,-0.9857260463355437,0.5040465155178444,calibration
228,-0.5302576183724408,-0.7928728322623442,calibration
229,-0.10703035995455783,-1.035242322419374,calibration
230,-0.553649305347182,-1.1978778925888485,calibration
231,1.9647251329163893,0.03526355197172861,calibration
232,-0.6997255079925856,0.213979910734222,calibration
233,-0.11232804969082982,-0.22096959953322298,calibration
234,0.6141667000434252,0.7575077100473051,calibration
235,-0.5305011476105275,-0.57581824064468,calibration
236,-0.275051697151644,-2.301921164735585,calibration
237,-1.5151910621985523,1.3668742674445247,calibration
238,1.6449677135012837,-0.24903603955637832,calibration
239,0.5765569630557664,0.3112501545435361,calibration
240,3.0788808084552377,1.1195749114345768,calibration
241,-0.12791759148076653,-0.9555404406004258,calibration
242,-1.6064463202575725,0.2034636358672231,calibration
243,-0.7563507452843033,-1.4222537095976742,calibration
244,-0.6465728842425266,-1.081548003614395,calibration
245,1.6871416350725648,0.8816397569494505,calibration
246,-0.007972641316617372,1.4799441388900259,calibration
247,0.0773683076476183,-0.8612842013282637,calibration
248,1.5231240772696573,0.5389100436846587,calibration
249,-1.0372461543264564,-0.1903386780836082,calibration
250,-0.8756182533847572,-1.382799730964336,calibration
251,0.9261775475316414,1.9094166404701305,calibration
252,-1.3985675738191412,0.5629692366905709,calibration
253,-0.6506425691218269,-0.48712538376469605,calibration
254,-0.5923939242388692,-0.863990769679816,calibration
255,0.04852162794482699,-0.8309501164110378,calibration
256,0.2704568257798388,-0.05023810944913695,calibration
257,-0.23894804686640975,-0.9075636620415979,calibration
258,-0.5767713305683327,0.755391225825756,calibration
259,0.5009171876243808,-0.977555244798551,calibration
260,0.09933230542922587,0.751387123371789,calibration
261,-1.6694052811213718,0.543360192379935,calibration
262,-0.6626237589458467,0.5705986685931593,calibration
263,-0.7632591565425169,-1.804882100664519,calibration
264,-1.6275424378831627,0.048084946661381994,calibration
265,0.25972250172148187,-0.9043166251044086,calibration
266,0.6385924587773739,-1.6615200622689599,calibration
267,-0.06607979864731657,-1.2110161997624567,calibration
268,-0.6518361078021592,0.047398671316414016,calibration
269,-0.8604133652839524,-0.38455554422982535,calibration
270,1.0062928092144405,-0.5768918695231487,calibration
271,0.8356921120651418,-1.129706854657618,calibration
272,0.5298041779152828,1.4415686206579004,calibration
273,-2.4716445001272893,-0.7968952554704768,calibration
274,0.57707212718054,-0.2030453860429927,calibration
275,0.37114587337130883,-0.6039851867158206,calibration
276,0.08658978747289992,-0.15567723539207948,calibration
277,1.1677820616598074,0.2544208433012131,calibration
278,0.3376026620752022,-0.4118769661224674,calibration
279,-0.48760622407249354,-0.4325581878196209,calibration
280,0.39445214237829684,-0.42098448082026296,calibration
281,0.2897748568964129,2.075400798645439,calibration
282,0.8711247034316923,-0.32602353216784113,calibration
283,1.2012139221639448,-0.4080753730215514,calibration
284,-2.038124535177854,-1.008086310917404,calibration
285,-1.8707919210258557,-0.35151348404130867,calibration
286,0.0184183791895517,1.6764373122752827,calibration
287,0.32692737376416264,-0.21910052880886424,calibration
288,0.8294055811834892,-2.211135309007885,calibration
289,0.23561455810856594,0.7708651938869668,calibration
290,-1.4785862457798415,1.143754043206929,calibration
291,0.3384964074944141,-0.4152879139008013,calibration
292,0.6327818661062848,2.270692857804396,calibration
293,0.18186625505849516,0.24822058630033608,calibration
294,-0.4593608995402441,-0.8498443694647918,calibration
295,0.8303358165442456,-0.8560838259088672,calibration
296,0.07156623721939247,-0.4776574467651167,calibration
297,0.47897982574639186,0.3336621052869483,calibration
298,1.0375399442578992,-0.510016398854747,calibration
299,-0.26987493529337125,-0.9787637157823074,calibration
300,-0.4442932600761116,0.3773004930448522,calibration
301,0.7569886166453519,-0.9221653241776254,calibration
302,0.8696059201056602,1.355637858804951,calibration
303,0.41343490322370086,1.876795812558066,calibration
304,-0.773789199103573,-1.244654703311417,calibration
305,-1.7787202489042786,1.496044311489183,calibration
306,0.6543656563540577,-0.05558467091045507,calibration
307,0.2799686263198203,-1.1254890472983765,calibration
308,2.4457519796168263,0.1292211819752275,calibration
309,0.10939479460489289,0.725766623898692,calibration
310,0.4810092317367132,0.22388402427913137,calibration
311,-0.7904744554453119,0.4714683571359957,calibration
312,1.8820244964750337,1.3454200461549777,calibration
313,1.593186626639397,-0.5112156764311852,calibration
314,-0.9896048202585809,-0.12578692009964815,calibration
315,0.055724912288694604,1.0941915184709485,calibration
316,-1.6924646297148194,1.5295503194606137,calibration
317,-0.15800789857898942,-0.42688106994742003,calibration
318,-1.0121043752601675,-1.6548566718657693,calibration
319,0.8231705839619146,0.07331796718840389,calibration
320,-1.2899608997410539,-1.295078772063616,calibration
321,-0.3357846992901282,1.669021525289393,calibration
322,-0.2595913513636048,-1.5031429531181062,calibration
323,-0.24574306408594432,-0.2727235697476705,calibration
324,-2.6968866429415717,-0.05429486651781221,calibration
325,-0.23093453020867796,0.6962063648134184,calibration
326,1.8489560949453452,1.1265650295477574,calibration
327,-0.26888869055483056,-1.1065259087416703,calibration
328,2.5733598032498604,0.05921843401448826,calibration
329,0.013929291912946203,-0.024125087110003277,calibration
330,0.19808476076785494,-0.14436041192394247,calibration
331,-0.5736620068802363,-0.5468589412403921,calibration
332,-0.03275327021599839,-0.543424771133765,calibration
333,-0.7128457826771644,0.10643022769189683,calibration
334,-0.2549772174208553,1.5039929885826886,calibration
335,-2.650969808393012,1.0915068519224618,calibration
336,1.246085192497629,-2.0733902324081495,calibration
337,-0.34268759408034877,-0.37144086599579146,calibration
338,-1.4075116947178212,-0.7778166875908753,calibration
339,-1.1105758454658288,1.7522704434236227,calibration
340,0.9356783931474612,1.2715550949941588,calibration
341,0.7216720640432351,-1.1290517712172292,calibration
342,-0.5245202662797737,0.48937456122791806,calibration
343,-1.2221278088919454,0.7129984301723881,calibration
344,-0.24032539815813503,-0.3748208075495975,calibration
345,0.7109599682034915,0.44426331148603976,calibration
346,-0.3609661658190799,1.159329803364248,calibration
347,-1.0810633275998973,0.6159356069442637,calibration
348,0.5931012579683838,-0.3095464393139903,calibration
349,0.326133022242118,-1.251113576385303,calibration
350,0.924027019206901,-0.18490213644298903,calibration
351,-0.5227230205190395,1.0490092258368893,calibration
352,-0.7043436905427592,-1.4084612963635597,calibration
353,-1.5566291735239037,0.6060099513456396,calibration
354,-1.280429352496283,1.7547941819843647,calibration
355,-2.081929407883722,1.6964563682900382,calibration
356,0.2110174672026184,-0.09671311187039239,calibration
357,-0.5449190868089497,0.39913611435207086,calibration
358,-0.037634702424848364,1.1033018820165215,calibration
359,0.11422764866203965,0.1503017614618776,calibration
360,-0.36361221221385587,-0.056945623721067457,calibration
361,0.3078017688920592,-1.7101683926566256,calibration
362,-1.348185422105713,0.743264094022715,calibration
363,0.17086543812794186,-0.18398333635267913,calibration
364,0.01843393306539316,0.34758170536167105,calibration
365,-0.5397596803093615,-0.7783047254023127,calibration
366,0.19584525509768155,-0.978372777615032,calibration
367,0.40825275571447184,-1.7025836042378404,calibration
368,1.0291556373256436,0.472597482413043,calibration
369,0.25602973431387566,0.9826909839455139,calibration
370,1.6654744444625766,1.0143700650181304,calibration
371,-1.8408742313316453,-1.2795769667357015,calibration
372,-0.6248185776956788,0.026091050210833786,calibration
373,0.517659020469123,-0.7257438131534656,calibration
374,0.18676676447707832,-0.7553829323533225,calibration
375,-0.6115178029919482,-1.4066610968482223,calibration
376,-0.9232332461109043,-1.3516846056163336,calibration
377,-0.9758732529773327,1.0536417966078395,calibration
378,-0.949398888831943,2.632382064837391,calibration
379,0.4933179008808892,0.1848361236948739,calibration
380,-0.8583577801812136,0.7003098794089914,calibration
381,-0.5756378262377739,0.12200981464536144,calibration
382,2.5600845382687947,-0.09605989972464987,calibration
383,1.1492733262856758,-0.7031764251258874,calibration
384,-0.0349884904969617,1.77080063563551,calibration
385,-0.6269670577877674,1.8124485579969287,calibration
386,0.7077519354554754,-0.5624667758942676,calibration
387,0.632407739055521,0.9725544496267299,calibration
388,0.6218099622171964,-1.5702247198904564,calibration
389,-0.7271371758248686,-0.24751863555150475,calibration
390,-0.07443342910004629,0.620672097550678,calibration
391,0.17770100093325383,-1.3353443587101013,calibration
392,0.3801978510059632,0.6105857452838231,calibration
393,0.5597904479310398,1.0807807255546218,calibration
394,0.8339221545489041,0.4591800792284367,calibration
395,-0.07016571145864703,-1.6609609335159914,calibration
396,0.42961821913258585,0.20768768716311115,calibration
397,0.27157883719537346,-1.2767485758203094,calibration
398,-1.0810565404082624,1.0531528533329035,calibration
399,-0.03955515385665504,0.6815006973726244,calibration
400,0.028318376130461172,0.02975613949574519,calibration
401,0.9382838059759977,-0.5160447282173739,calibration
402,0.09612077694098337,-0.4622752887050425,calibration
403,-0.4344962274323156,-0.30917212346863937,calibration
404,0.22213377163371284,-0.4787486216634773,calibration
405,1.2557561255735208,-0.8946073022195039,calibration
406,-0.18687164416135904,-0.4397310582741749,calibration
407,1.4469778843537329,0.19655477651157463,calibration
408,1.0318445394686349,-1.485560373036972,calibration
409,0.26705026586925884,0.889630795623437,calibration
410,0.08228398927542419,1.0654803750653512,calibration
411,-0.5172884501003722,1.40934744018558,calibration
412,2.2988981236192503,-0.36283856043965906,calibration
413,-0.4455025214007718,1.453384477117701,calibration
414,1.5795721457307124,-0.5228600271532683,calibration
415,-0.42018681709585726,-0.2817846088605072,calibration
416,-1.344450511034277,-0.9186519464841982,calibration
417,-1.0041407667520679,-0.7677975651041284,calibration
418,-0.03468488738678118,0.23421473253652075,calibration
419,1.5505004928140769,-0.998354040738791,calibration
420,0.9843223984765838,-0.21398884422550896,calibration
421,-0.04946370965243295,0.6748194921666038,calibration
422,-1.1227220215622986,0.3824097461840506,calibration
423,0.1664522082130561,0.4924512640081491,calibration
424,0.2891686439078181,2.4553001399108942,calibration
425,-0.637739984251316,-0.5309969550018176,calibration
426,-0.6231405264247644,-0.5554771191602547,calibration
427,-0.6373871273065177,1.1890165311075518,calibration
428,1.4205042479898549,-0.5707462937494763,calibration
429,-0.8323555731042287,0.4714155563864041,calibration
430,-0.5522230442809712,0.6329318177555108,calibration
431,0.2029230208512997,-1.515744114997232,calibration
432,1.5475052013300616,1.7958776730955217,calibration
433,-0.6127886904843862,-0.38770155993598415,calibration
434,0.28586539072490497,0.334456789987025,calibration
435,0.6585442726728304,2.0102045387663496,calibration
436,-0.1769472274940494,-0.7982972445384537,calibration
437,-1.3793192280145272,-0.7309300399419191,calibration
438,-0.033126972873797095,1.7945578635177877,calibration
439,-0.5176112990361714,0.2237879516388985,calibration
440,-0.016422896072752075,1.188393273448084,calibration
441,2.5269324258736217,-0.5308687729203206,calibration
442,-0.48943944251822213,1.044160877069072,calibration
443,0.6818914896263114,1.8467073257360336,calibration
444,0.5839281853259639,-0.35929209078705954,calibration
445,0.5906548306923093,1.1087035805829077,calibration
446,0.820482181197364,0.5072740311072977,calibration
447,1.066674689589154,1.1692955904456728,calibration
448,1.3821589910375272,0.6487098875896427,calibration
449,-0.16711808031685435,0.14671368643332283,calibration
450,1.2065089665083568,-0.8169356709872361,calibration
451,0.3686733088729012,-0.3933388123273607,calibration
452,0.028744822934817487,1.2784518626072987,calibration
453,0.19109906801990334,0.04643654815614881,calibration
454,-1.3598561409799192,0.7462535660272207,calibration
455,0.6454841811410754,2.16325472330546,calibration
456,-0.30777823495300083,0.21915032766393897,calibration
457,0.24938368371075526,1.5774532797634744,calibration
458,-0.0952955323869521,0.27902152577033923,calibration
459,0.6078965097165392,0.1866091231563581,calibration
460,-0.44643361455052827,0.19408999289830758,calibration
461,1.073631749859772,-1.0265152994110602,calibration
462,0.132969674146876,-0.7001208149391732,calibration
463,1.1950466289248425,-1.5231869047837747,calibration
464,-0.5589218472715883,0.37721187506452086,calibration
465,1.5655240292343404,-0.0657502610729878,calibration
466,-0.5551995266931984,1.8811570694405901,calibration
467,-1.448013900416244,-2.198805956620082,calibration
